374.390439881219,1105.86376921645,690.163692032868,390.481086032038,397.881398786901,434.25058765116,0
372.970144863419,1104.0487033999,692.489249932651,390.832718428702,398.354520878995,435.670882668959,0
384.664024616529,1104.63678912488,694.930953492558,391.184899028839,398.390077824935,436.944785246702,0
385.948049164016,1102.91877940573,693.822471799607,391.233615639126,398.058031540529,438.327585407431,0
388.825703383072,1100.86013273332,695.746271010367,389.948695648542,395.999569269722,439.321382406445,0
387.841685602921,1099.84060274664,696.732944519298,388.659237056632,393.555201446514,440.305400186596,0
386.867256455453,1100.22434975518,696.87973397758,388.34113684839,392.311130241357,441.279829334063,0
386.746117736824,1099.55601707641,697.389398027525,387.808434961584,391.533750639598,441.400968052693,0
382.150899788731,1099.28237846437,699.500231330649,387.717127834082,391.905820030914,442.124734782716,0
375.906351097104,1097.33196357775,698.691109984699,387.624866669827,393.520618671712,442.962561347316,0
374.957352278619,1093.02903281326,697.851287901498,388.201421195573,394.763915301047,443.911560165801,0
373.90038412965,1094.49813677431,697.998370343516,389.118785326158,396.494746873603,444.96852831477,0
375.710042282231,1096.9025016661,697.867594496608,389.149003949962,397.055980219506,445.898767581001,0
377.455201479954,1096.63305118345,700.358346023073,388.866102715114,396.484123650849,446.820433091493,0
376.541953123627,1097.08955108236,702.197755378766,389.350092588061,396.011387753082,447.733681447821,0
375.862448810344,1098.20559648098,705.53117236995,388.994180014372,396.556566808898,448.413185761104,0
375.299701123771,1096.48099694431,708.127167136017,388.872141991086,396.125688066707,448.975933447676,0
374.628557664973,1095.07046117969,710.521742662258,388.956408129722,396.691073209705,449.647076906475,0
368.333927373832,1093.86366528002,711.897322130647,389.397491403326,397.160991253428,450.534985070588,0
367.235015216273,1091.53816939458,714.73592867615,390.016173789795,397.789313957545,451.633897228148,0
366.472899388165,1089.82115745891,712.508503914042,389.442811927703,397.773396399227,452.396013056255,0
365.501494016118,1090.02610798464,715.51462799595,389.761652868827,397.172673276315,453.367418428302,0
362.362690224271,1090.69892081558,717.677495350673,389.793381730956,396.456232320603,453.68913452348,0
364.752426843202,1089.64172366443,719.438784295909,389.361216115249,395.315727118666,454.116485601218,0
361.616020088617,1091.41636730907,721.766689364181,388.617644229287,394.200695999808,454.435804659133,0
357.956811219492,1090.95518929234,722.18643526124,388.173409272081,392.184065421211,454.754107315146,0
350.634668177373,1089.78063486673,723.449215082772,388.583076395625,394.154103013927,455.071400019203,0
340.365827233983,1086.35189594357,722.927591167041,388.646660488035,393.409560340993,455.071400019203,0
356.134508096179,1083.83493693557,722.211905620161,388.35358727436,392.518204425357,455.387689160054,0
362.343680522413,1085.48133267759,722.078352678558,387.817517644731,391.900854960186,456.330598188939,0
358.780527163679,1089.16117575655,722.491590387952,387.249226021989,391.590147443414,457.471097850338,0
355.637317690466,1088.37674046548,723.852897905123,386.802931974226,391.281269354239,457.98523780038,0
354.815748094406,1088.23035928945,726.001249479627,386.3314787901,390.414203197727,458.190155904874,0
359.64566065571,1087.95771536222,726.233671940006,386.569483805587,390.113191219679,458.190155904874,0
359.377312712858,1091.13958366678,727.158408990997,385.193536441171,389.204476271248,458.598736657132,0
355.096529333432,1092.20817721161,729.056664851949,385.018526057542,388.820560972371,458.496747867057,0
348.0216023706,1090.13868424231,729.303386000628,384.655818874462,388.09079127947,458.190155904874,0
346.132116707134,1087.36873247496,730.615638847702,385.856210031108,389.993422973076,458.394654953646,0
338.577291133652,1081.61386690385,732.126564901106,385.274677412449,389.363497711487,458.496747867057,0
338.025240998815,1083.45167378475,732.233127527609,385.991358862959,390.178275255165,458.598736657132,0
343.339933419159,1083.8901857672,733.172739622083,386.692688985195,391.363171076756,459.309760475382,0
340.922955335942,1087.17145420527,733.13534456922,387.028726023153,392.057632130619,459.713801429083,0
344.000527681071,1087.5694237827,734.216331521353,387.645199201086,392.658249972904,459.915211366253,0
345.705605712354,1090.88596508261,733.436034307035,387.917744771866,394.161287514826,460.316818331742,0
346.191993995707,1090.60565260552,737.216650569679,388.880350727172,395.254863603696,460.616968632117,0
343.353728964001,1091.79842673266,739.436904743632,389.905629988749,396.74047307803,460.916220725763,0
340.68033320401,1091.32411225656,739.173810178698,390.279011315436,397.569990547685,461.313835563727,0
338.490983529723,1091.99222173291,738.622442805733,390.983902227217,397.923108512137,461.611012602643,0
336.163472971259,1090.52489417674,740.537423344309,391.797724371636,398.451667529679,461.907309115708,0
337.002774959314,1090.7361231356,741.033905329386,392.670272911107,400.408427687703,462.595272517062,0
338.035132519279,1091.37730539872,740.499921426297,393.191896170237,400.860147152637,463.083793273667,0
339.766019701003,1090.86980891926,741.133339432742,393.024890013848,401.346706176156,463.375764284,0
338.912088117239,1091.23335821,742.362100892801,393.180347561611,401.982034960618,463.763737612559,0
338.398077969892,1090.53614920514,745.072039736883,394.393844609045,402.446915856102,463.957161270542,0
336.376484697073,1092.85404877625,745.748532896045,393.829154632264,402.811394362809,464.150211523548,0
331.852554040837,1091.55378177856,746.651201041102,394.955267418686,403.127340841875,464.535197562092,0
333.282008421742,1088.45615880862,746.018245470478,395.699981274756,403.219784510612,464.822967544854,0
333.203394030084,1089.31305996987,745.761520561356,395.550290458834,403.039608919412,465.109911787649,0
330.941727842044,1090.07418602622,747.623389576485,395.791373219323,402.881532826839,465.491227788291,0
328.405516627762,1090.10553683894,748.501391196412,395.93713687974,403.266062953397,465.681341913993,0
318.23494880993,1090.031736118,749.928241620538,396.498256083145,403.381399848207,465.871095291612,0
318.875792596389,1087.72517819395,748.982503359039,396.734436625233,403.2116259363,466.060489287619,0
324.472876715905,1090.46240848975,747.790612958794,397.046548339367,403.564849621252,466.62652853479,0
327.488084804933,1090.86388006876,749.467990637235,397.562352427909,403.714791235705,467.095792652609,0
329.289033471053,1090.08147135637,750.871401907013,397.214754928526,403.445654404658,467.282883446191,0
324.912269637839,1087.39616884048,753.441019595123,398.124846319814,403.59771825833,467.46962486367,0
322.879852466959,1084.59388921391,752.55638258669,398.047685166709,403.656889909947,467.749084756772,0
323.376901126827,1086.57840041814,751.450379216568,398.14721994508,403.004956698525,467.934958416234,0
324.738131786613,1086.31643488918,751.39146695298,398.310531917615,403.416983918603,468.120487226409,0
326.458649785207,1089.85256920063,751.947576869665,398.478003690086,403.850057825823,468.305672464516,0
330.40975830117,1092.91726332125,750.492983499308,398.678737639074,403.438222104942,468.675017298051,0
334.175898261072,1093.77031766712,751.654382863772,399.265839896717,403.774599164067,469.134788222914,0
321.349149231724,1094.3285174181,752.212283830658,399.076153996055,404.822034126603,469.592454925656,0
303.869937242531,1092.45864875716,753.120582015665,399.654226299952,405.274969967183,469.957086140958,0
264.451188859353,1092.47663907324,753.551961937975,399.335743231924,404.604152938493,469.774936728119,0
244.802965909768,1091.57813150471,755.133081042795,399.174615435592,403.915597171155,469.226489283902,0
246.96887129104,1091.76682246784,754.546037980202,399.771893426177,403.993765363499,468.859179412716,0
265.104288216094,1093.88133359676,753.494081630122,399.143880894602,404.196295654035,469.134788222914,0
251.055004461689,1095.24031662781,753.502173210521,399.666374133403,403.852701372617,469.501088998788,0
235.809323670383,1097.21132024537,755.652311185906,400.208543987135,404.404901553277,469.592454925656,0
262.249761357624,1098.32598104633,755.267071801685,399.693568168522,404.271261400659,469.683737451392,0
260.692313597632,1091.24342175437,756.35029586679,400.521330350648,404.472355299648,470.048036579242,0
260.100782558411,1091.89000997843,756.165965562441,400.773783062521,404.924607541871,470.229689671881,0
262.281590030342,1093.55603861997,756.008252614116,400.726518292037,405.392179355615,470.4110133843,0
267.477088826186,1093.8582664983,755.771173362528,401.398230349757,406.217599082692,470.772677431318,0
281.821066866299,1092.6154643924,755.913006056025,400.255451281585,405.90161309688,471.312732749318,0
276.34911135833,1091.35547432111,756.16605690636,402.490516248482,407.180920441684,471.6711560721,0
279.206143947169,1089.99633819459,756.722180521111,402.257820532058,407.346475497585,472.02829930886,0
280.591150545569,1091.23151676347,756.22319026329,402.823752271361,407.993456850544,472.472942104573,0
284.382833045938,1092.68740137138,756.014260537585,403.255603416284,408.626198602874,472.738781871234,0
287.079817925621,1092.14845112805,756.713721675287,403.547120812412,409.0998971971,473.180283692146,0
293.201356858929,1096.67499998839,756.646896164066,403.784546039997,409.792481213846,473.444252169223,0
287.568289214753,1098.04235997888,758.274907100779,404.165678722632,410.618419632629,473.882657080077,0
283.459707265625,1097.00267892174,759.494031533228,404.867995839596,410.887350413081,474.232002413533,0
284.834130401434,1097.33784698862,760.673711541007,406.071935167104,412.320571015623,474.493212836325,0
279.698539553782,1096.54190862909,762.161239413776,406.617551382516,412.860105090019,474.8404354074,0
270.232449794353,1096.66981994386,761.400363062535,406.905427522663,413.346911690615,475.013595623828,0
269.416108894154,1095.31334865142,761.292776320763,407.742608177298,413.389695113413,475.359019110636,0
266.915072148847,1095.45334529155,761.134406144487,408.179852209525,413.821470641039,475.531284441781,0
263.333898771957,1096.0826529578,760.83520373373,408.424085794116,414.062523103401,475.789127300576,0
272.469139742525,1096.62164994931,760.643571452564,408.588521596544,414.61223225704,476.388187714291,0
269.73835854095,1096.13129155135,761.056445346717,408.67976558291,414.504242937804,476.643833358421,0
263.966247335536,1095.54773758771,761.736850286685,409.242639037286,414.763727311031,477.068462446567,0
257.096820875466,1096.28576744875,762.05732532076,409.051239550848,414.813016489421,477.491296057519,0
256.843390638322,1098.27071798605,760.804579787003,409.84122778379,415.239174765421,477.912349311153,0
249.372400826398,1098.87077325565,760.667320367718,410.248136844498,414.954272268686,478.331637137157,0
244.303577807854,1101.67532864753,761.01712657035,410.26207201523,415.447337487097,478.665806203347,0
245.259468451023,1102.4267480112,760.443868876072,410.914023115207,415.602744740969,478.998862298063,0
260.093909762919,1102.82879203927,760.774881223951,411.802186280967,416.087017029411,479.330812810349,0
269.715497953594,1098.01340158814,761.078576440449,411.789945468357,416.381154352345,479.744207363521,0
268.509128216455,1097.19373250975,760.623964013289,411.360226983468,415.928925086248,480.073696953207,0
276.710110685831,1097.8820808206,760.632893532425,412.173402285145,416.147347539537,480.56590467375,0
283.859854066719,1098.61318622374,761.262582973523,412.807909995173,416.234583112256,481.299703319041,0
278.464190150734,1098.47925978462,761.877952280507,412.064823408286,415.529383721534,481.785927939844,0
278.006473608673,1098.54201723929,761.287229741364,413.112801279066,415.578767251485,482.108769221056,-2.29307194612978
275.863641826033,1099.41630950613,761.387994075472,412.494069033275,414.687375923394,482.430571590476,-0.509571543584395
269.982368483141,1100.90416907162,763.021748421142,412.919162231934,415.584566256409,482.430571590476,0
275.368112697521,1101.04148422348,762.810555474848,412.861844457411,415.223604063788,482.671245593533,0.160910452188318
277.393351138529,1101.97950206332,761.906402965501,412.722647757864,415.158463939418,483.150862819882,0.965462713129909
275.637377383963,1103.21666050263,764.396417355103,413.174470889306,415.491428057058,483.54879410503,-0.210488292679625
281.521431495174,1102.63743176074,766.685419255462,413.944092858546,416.109781652661,483.866002935645,-1.33309252030429
287.681624336045,1101.72557414546,765.000735594153,413.546555203881,415.43682191816,484.811636459848,0
284.907945603949,1102.14734549186,763.562699748428,413.952424819819,416.434315002903,485.203026391962,0
276.48802389314,1103.61343729266,767.361140401669,414.373819506133,416.932988748424,485.670681180352,0
266.832664626207,1103.16707792945,767.935277168437,413.344219087772,416.81757103493,485.903690994514,0
264.803538557019,1102.24461115494,769.591573192584,414.459984305994,416.980447723196,486.05872978526,0
256.400143393538,1100.8815738993,769.823024015252,414.814785392919,417.311569255296,486.676492367655,0
265.899946658881,1101.05429311297,767.879676067903,414.799843491773,417.197821660938,487.137322676275,0.0318086684890824
302.766380089901,1095.01196442865,767.189547447971,415.345462590949,417.504858963706,487.976701889122,0.201454900430855
323.569954682033,1099.38826725574,765.495580472697,415.545973036768,417.649581458282,488.658264542628,0
329.316797367784,1099.95835112332,766.009113793627,415.478752047989,416.889838734956,489.335213348152,0
318.46389321088,1101.31601168968,765.472706557778,414.996799302258,415.708928797027,489.55984841079,0
301.40800573913,1101.66412669989,764.880081779194,414.789622956465,415.050117813373,489.933122453758,1.36187339847385
291.935458116785,1101.3662073566,764.320069895866,414.992085479761,414.616979843684,490.305008341632,0.838075937522371
272.292419595686,1100.85253201951,764.588937700069,414.287643906998,413.929402700559,490.379219847821,0
269.008564612691,1101.2745309931,765.866868771035,413.889416058657,413.398986471175,490.379219847821,1.63132296310334
273.521308604749,1098.93924431318,763.551381765664,414.613640731259,413.597103306449,490.601524496615,0.815661481551672
275.134700685553,1098.63978746944,763.210312566791,415.06421890245,414.591815065694,490.970937550629,0
269.795034926742,1098.96557334727,763.208357846547,415.221276114205,415.48436859679,491.265488573605,-0.677722417110672
275.537085729228,1100.62857347816,763.788835086891,415.350505389939,415.579864386317,491.412439371541,-0.0356696009005617
276.487235104777,1099.46506648547,764.183566940605,415.305535383326,415.654128097965,491.705694713669,0
276.971049652802,1101.19587487365,765.073331317351,415.602023932949,416.534807767572,491.998092582812,-0.0181578928208117
282.908891820611,1101.12216110738,764.477261205823,415.883042572328,416.354718948655,492.143971529178,-0.0771710444884499
279.132536993066,1101.52763155909,764.75074752465,415.915445278566,416.232870288892,492.580335857956,0.189876615765846
264.775415530359,1102.19728908573,763.606085090324,415.113706653273,415.826101491521,492.870191133357,1.13925969459508
261.066508147461,1102.30852654523,764.537250914545,415.539999318773,415.255057528646,492.942523867071,0
261.775388587188,1100.93255064292,765.383771112677,416.230223140533,415.952194174619,493.15920867558,-2.14048505195108
260.998521184032,1099.85214463795,764.459454377196,416.139196473313,416.817261424946,493.51930989294,-2.6161483968291
267.563174244111,1100.45257296893,764.655499123377,416.345293814927,417.554967096874,493.734749832642,0
270.733412516757,1098.55874252216,764.486505872221,416.048944871372,417.873319727344,493.949726626292,0.619193486660357
277.075799680605,1098.96889773877,763.700068602671,416.18737630656,417.892618419075,494.235645334296,2.63157231830652
273.999016226368,1099.75048001548,763.72272354767,416.654785257291,418.783642321964,494.52074887738,0
271.888148193878,1099.72829251358,764.367220565967,415.998325919424,418.293677236964,494.734044372394,0
274.227928398289,1100.16544086806,764.216439337249,416.536189421643,418.532720993397,494.946885885877,-0.34984220637527
272.821715148782,1101.48711069683,764.571338791021,416.705801486627,419.270010021239,495.371214669663,-0.419810647650324
266.132686508844,1101.01033938253,763.976110652928,416.643930681154,419.701997621879,495.653103510305,-0.0671015657660383
261.286650662224,1101.5392928651,765.224393806051,416.069612630358,419.78498580233,495.793750509581,-1.34203131532077
259.210371325313,1101.23507869342,765.856965720749,416.841454555902,420.20982120487,496.144504990548,0
264.000526792058,1101.81949505468,765.361718783721,417.548666533894,420.644034495984,496.35436865624,-0.0203921624972281
265.316333202773,1100.6400247853,765.909761555984,417.461616677367,420.540728932669,496.494033483413,-0.0305882437458422
264.588870116505,1099.46604037516,766.081850068414,417.745226031767,420.841404449983,496.842344528695,0
262.669672567093,1099.77848784614,766.387968779981,418.032529717153,420.517757640717,497.120122485085,0
258.139213982059,1099.30168824085,766.79892196428,417.680618810649,420.697657633865,497.189446577982,-0.77611034709087
251.479014371525,1100.31602787416,766.833165049595,417.694461249039,421.00305858701,497.327950755249,-0.362184828642406
252.068833897429,1100.01976999467,766.717000519395,417.574865048872,420.899380378218,497.535347995162,0
249.143700466755,1100.03867079624,766.459375598535,417.94649719039,421.374406846343,497.673374242057,-0.00934798660052717
252.270209089054,1100.80989770172,765.920311950518,417.95041562751,422.129140755042,498.086313576259,-0.196307718611071
243.691240167005,1100.9156054142,766.512769349089,418.247188575614,422.550293312309,498.360662170834,-0.397313261152869
229.434894485811,1101.55488300881,766.990207349025,418.829639564913,423.082140441461,498.565930802608,-3.97313261152869
232.756107906422,1101.97673476139,768.219987498486,418.789744130181,423.453974406882,498.565930802608,0
231.005541635921,1101.68257146767,767.189485550061,419.119159077221,423.471211827772,498.838968514894,0
229.918025483921,1101.53279625448,767.384229446091,419.900738454853,424.503497651553,499.111262760739,-0.673145084257128
240.943905811824,1100.77127261191,767.207129381046,420.546127912025,425.027936384286,499.179220629478,-3.19743915022136
249.502477995358,1101.503465794,767.307538558886,421.063225819294,425.558150365756,499.382817577987,0
255.675023588367,1102.0208387296,767.656269163287,421.809288125518,426.194721434334,499.653636971675,-0.524984244055162
258.333619357008,1101.3649881938,767.76047286613,422.041405901922,426.351755426078,499.991133073328,-0.524984244055162
251.248699697017,1101.18740839475,767.69420548,423.078214445039,426.934633911681,500.394630594546,0
245.91250318544,1102.18616179928,768.548891224861,423.442471483258,427.29550749354,500.595770454514,0
247.267236508412,1102.99593039458,769.046584900258,424.182303228129,428.14864270861,500.662727269872,0
249.178105317675,1103.27826070313,769.109866412115,425.048169631344,428.77406801717,500.930107108312,0.499679136468788
243.644954140849,1103.79650913392,769.535934136404,426.168022262371,429.805109939549,501.130173863942,1.07074100671883
248.10231497616,1103.14201036706,768.462004199098,425.820678909184,429.985489137823,501.396308418893,0
250.794386051156,1103.97955138691,768.542422199489,426.018691303224,429.849419914368,501.66173657738,0
250.70365112961,1102.77188538219,768.179043638141,425.95629116719,429.986031957472,501.860346374543,0
257.181737759029,1104.06563915425,768.528241071624,426.406258263502,429.967710165686,502.256386496153,0
256.327902072818,1104.07325610105,768.292760692278,426.013212723903,430.252065793452,502.453819926525,0
249.209857356271,1102.68667599769,769.812138655487,426.508276244636,430.594305845279,502.650864325255,0.23259410837177
242.805656864147,1104.22335989439,769.023954762172,426.395371325468,430.196423930654,502.782011885036,0.335969267648112
246.74231102683,1104.43326800155,767.903535812482,427.023548675025,431.455448130877,502.978411293502,0
247.714747201503,1105.06226680549,768.826391430047,427.03678542992,431.849427385388,503.109130266364,0
243.023603744167,1104.51941321025,768.6730856068,427.034367441822,431.738810853598,503.370056702725,0
245.998358340598,1104.83555264524,769.555800543045,427.548375363084,431.991450080976,503.500265054455,-0.037543603872091
251.540917450648,1105.45464868931,768.414876408162,428.327437520441,432.376835149346,503.630304084483,-0.0804505797259093
250.178558912643,1105.34321681633,767.633227153611,428.133630779904,431.725208568393,504.148775757902,0
250.986148868117,1105.97015456653,768.399933709979,428.10456813837,433.274447449426,504.342511691925,0
262.00444684608,1105.73560395716,767.699277408348,428.602702977068,433.168551839978,504.664573161929,0
271.464807541474,1105.50260433386,767.447783796728,429.00422308406,434.069409318003,505.049682752139,0
260.911025324731,1105.50299952059,767.781661640567,429.666875354257,434.804188988258,505.241682811121,0
256.881991911493,1106.00688615991,768.338396713117,429.812247074849,435.631644202449,505.433314936198,0.811732337239073
260.856997993743,1106.14252664891,767.943968129299,430.123975433921,435.459248625605,505.624580534831,0.202933084309768
263.687392263431,1105.6253374539,768.76616753405,430.538786660221,436.055398867241,505.751887999511,0
272.21127688707,1106.36576745022,767.905596656415,431.03872284871,436.739257727823,506.069449396899,0
275.61779341252,1106.92390401458,768.017414406313,431.323816193894,436.671373843451,506.386005533355,0
270.405145853304,1107.62122300149,767.688009527627,431.777527230228,437.535820000314,506.701562753236,0
276.999264636094,1108.50418802132,767.02648960568,432.312804584261,438.181286182609,506.953293534374,3.80198840496365
275.94062287792,1108.4027847508,768.188953552096,432.636724379622,438.307233773581,507.141676635611,0
263.241576867346,1108.9493159134,767.797825981732,433.195364803944,439.504527325474,507.329705522097,0
257.529328648846,1108.92778015403,768.633213913698,434.000913415435,440.206820400937,507.392303333217,0
251.225491532267,1109.72745572883,768.57745161846,434.537081935606,440.232913701171,507.454861983991,0
256.701582142106,1108.73206577636,768.328908852449,434.758062446272,440.831675106312,507.454861983991,0
248.209370841139,1107.5459033092,767.281649455668,435.652509186266,441.320063663214,507.642303463426,-0.296793116292357
250.455849884405,1108.23237632267,766.985927673136,436.014292342387,442.069190513589,507.767069543241,-1.78075869775414
251.723496346793,1109.57714064855,766.398568751451,436.455450715229,443.116554754722,508.016135674487,0
250.770111553004,1110.10784356553,766.914251900267,436.957531269805,444.014576743114,508.264583007253,0
257.749241623918,1110.88668672624,767.173939477237,437.630869336084,444.866256408712,508.450514266271,0
252.362377137115,1110.66784512535,769.136071174536,437.480801803964,445.73671505049,508.574276658306,0
242.680254060968,1110.38673095918,768.869199542971,437.416808701599,446.044725824928,508.636100462439,-0.154599360861823
233.358119336301,1112.20850429047,768.801021131563,437.203993315931,446.551953741955,508.759633523238,0
229.390555927432,1112.75064839215,768.501765202076,437.986981039972,446.669746221339,508.759633523238,0
222.69564970917,1112.57765858978,767.809942562002,437.675941218076,446.753208666077,508.759633523238,-0.17394513958879
225.330158890341,1112.37448911552,769.301308300637,437.601396977837,447.106377092699,508.883014168131,-1.7394513958879
221.255002816399,1111.57958697467,770.54393657098,437.844410005324,447.747771364236,509.129319711371,0
212.71195865623,1111.1681784087,769.011189603368,437.642874568871,447.114838741994,509.252245356844,-0.0525355088865354
215.494909418798,1110.97446957721,769.155469103698,437.53891552636,446.761241264661,509.497644253001,-0.17862073021422
210.123417167069,1109.4815749704,769.32561363055,437.880419819799,448.791700993131,509.62011824259,0
221.306849548748,1109.61317801643,768.624930019356,438.115475469697,448.613887155583,509.681299033731,0
217.244722113758,1109.79317030906,770.146959885252,438.410921459812,449.407883597887,509.925648574978,0
205.803799923327,1111.06198105278,770.099483803639,438.573425295492,449.352104944909,510.047599809605,-0.0667344922610103
192.589894943592,1110.79827204065,769.909728727225,438.453897609958,449.731879289144,510.230248262208,-1.33468984522021
202.437030849644,1111.15090996305,770.997392881484,439.402511416268,450.191079475488,510.412563718359,0
198.678418489639,1111.63024005245,769.658819593806,438.825693597728,450.720779217151,510.412563718359,0
